State Name,Popular Food,Population,Land Area (sq km),Capital City,Gender Ratio
Andhra Pradesh,Biryani,53303000,162968,Amaravati,993
Bihar,Litti Chokha,120796000,94163,Patna,918
Goa,Fish Curry,1967000,3702,Panaji,972
Gujarat,Dhokla,60439000,196024,Gandhinagar,919
Karnataka,Rava Idli,70817000,191791,Bengaluru,973
Maharashtra,Vada Pav,112374000,307713,Mumbai,925
Rajasthan,Dal Baati Churma,81029000,342239,Jaipur,926
Tamil Nadu,Dosa,80224000,130058,Chennai,996
Uttar Pradesh,Chaat,237882000,243286,Lucknow,898
West Bengal,Rosogolla,101114000,88752,Kolkata,950
